System_Time,Gear,Gear_Num,Speed_kmh,Engine_RPM,Coolant_Temp_C,Oil_Temp_C,Ambient_Temp_C,Fuel_Rate_mL_s,Remaining_Fuel_L,Fuel_Pct,Distance_km,Accel_ms2,Engine_Load_Pct,Throttle_Pct,Rev_Limiter,Engine_State,Stall_Risk,Clutch_State,Brake_State,Battery_V,Tyre_P_FL,Tyre_P_FR,Tyre_P_RL,Tyre_P_RR
09:48:36,3rd Gear,3,25,2018,48.8,46.3,29.7,0.0,39.139,97.8,0.485,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.11,32.1,32.0,31.8,31.9
09:48:36,3rd Gear,3,25,2018,48.81,46.32,29.7,0.0,39.139,97.8,0.4857,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.11,32.1,32.0,31.8,31.9
09:48:37,3rd Gear,3,25,2018,48.82,46.35,29.7,0.0,39.139,97.8,0.4864,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.11,32.1,32.0,31.8,31.9
09:48:37,3rd Gear,3,25,2018,48.83,46.37,29.7,0.0,39.139,97.8,0.4871,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.11,32.1,32.0,31.8,31.9
09:48:37,3rd Gear,3,25,2018,48.84,46.4,29.7,0.0,39.139,97.8,0.4878,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.11,32.1,32.0,31.8,31.9
09:48:37,3rd Gear,3,25,2018,48.85,46.42,29.7,0.0,39.139,97.8,0.4885,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.11,32.1,32.0,31.8,31.9
09:48:37,3rd Gear,3,25,2018,48.86,46.45,29.7,0.0,39.139,97.8,0.4892,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.11,32.1,32.0,31.8,31.9
09:48:37,3rd Gear,3,25,2018,48.88,46.47,29.7,0.0,39.139,97.8,0.4899,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.11,32.1,32.0,31.8,31.9
09:48:37,3rd Gear,3,25,2018,48.89,46.5,29.7,0.0,39.139,97.8,0.4906,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.11,32.1,32.0,31.8,31.9
09:48:37,3rd Gear,3,25,2018,48.9,46.52,29.7,0.0,39.139,97.8,0.4913,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.12,32.1,32.0,31.8,31.9
09:48:38,3rd Gear,3,25,2018,48.91,46.55,29.7,0.0,39.139,97.8,0.492,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.12,32.1,32.0,31.8,31.9
09:48:38,3rd Gear,3,25,2018,48.92,46.57,29.7,0.0,39.139,97.8,0.4926,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.12,32.1,32.0,31.8,31.9
09:48:38,3rd Gear,3,25,2018,48.93,46.6,29.7,0.0,39.139,97.8,0.4933,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.12,32.1,32.0,31.8,31.9
09:48:38,3rd Gear,3,25,2018,48.94,46.62,29.7,0.0,39.139,97.8,0.494,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.12,32.1,32.0,31.8,31.9
09:48:38,3rd Gear,3,25,2018,48.95,46.65,29.7,0.0,39.139,97.8,0.4947,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.12,32.1,32.0,31.8,31.9
09:48:38,3rd Gear,3,25,2018,48.96,46.67,29.7,0.0,39.139,97.8,0.4954,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.12,32.1,32.0,31.8,31.9
09:48:38,3rd Gear,3,25,2018,48.97,46.7,29.7,0.0,39.139,97.8,0.4961,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.12,32.1,32.0,31.8,31.9
09:48:39,3rd Gear,3,25,2018,48.98,46.72,29.7,0.0,39.139,97.8,0.4968,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.12,32.1,32.0,31.8,31.9
09:48:39,3rd Gear,3,25,2018,48.99,46.75,29.7,0.0,39.139,97.8,0.4975,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.12,32.1,32.0,31.8,31.9
09:48:39,3rd Gear,3,25,2018,49.0,46.77,29.7,0.0,39.139,97.8,0.4982,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.13,32.1,32.0,31.8,31.9
09:48:39,3rd Gear,3,25,2018,49.01,46.79,29.7,0.0,39.139,97.8,0.4989,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.13,32.1,32.0,31.8,31.9
09:48:39,3rd Gear,3,25,2018,49.03,46.82,29.7,0.0,39.139,97.8,0.4996,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.13,32.1,32.0,31.8,31.9
09:48:39,3rd Gear,3,25,2018,49.04,46.84,29.7,0.0,39.139,97.8,0.5003,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.13,32.1,32.0,31.8,31.9
09:48:39,3rd Gear,3,25,2018,49.05,46.87,29.7,0.0,39.139,97.8,0.501,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.13,32.1,32.0,31.8,31.9
09:48:39,3rd Gear,3,25,2018,49.06,46.89,29.7,0.0,39.139,97.8,0.5017,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.13,32.1,32.0,31.8,31.9
09:48:40,3rd Gear,3,25,2018,49.07,46.92,29.7,0.0,39.139,97.8,0.5024,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.13,32.1,32.0,31.8,31.9
09:48:40,3rd Gear,3,25,2018,49.08,46.94,29.7,0.0,39.139,97.8,0.5031,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.13,32.1,32.0,31.8,31.9
09:48:40,3rd Gear,3,25,2018,49.09,46.97,29.7,0.0,39.139,97.8,0.5038,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.13,32.1,32.0,31.8,31.9
09:48:40,3rd Gear,3,25,2018,49.1,46.99,29.7,0.0,39.139,97.8,0.5045,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.13,32.1,32.0,31.8,31.9
09:48:40,3rd Gear,3,25,2018,49.11,47.01,29.7,0.0,39.139,97.8,0.5051,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.14,32.1,32.0,31.8,31.9
09:48:40,3rd Gear,3,25,2018,49.12,47.04,29.7,0.0,39.139,97.8,0.5058,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.14,32.1,32.0,31.8,31.9
09:48:40,3rd Gear,3,25,2018,49.13,47.06,29.7,0.0,39.139,97.8,0.5065,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.14,32.1,32.0,31.8,31.9
09:48:41,3rd Gear,3,25,2018,49.14,47.09,29.7,0.0,39.139,97.8,0.5072,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.14,32.1,32.0,31.8,31.9
09:48:41,3rd Gear,3,25,2018,49.15,47.11,29.7,0.0,39.139,97.8,0.5079,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.14,32.1,32.0,31.8,31.9
09:48:41,3rd Gear,3,25,2018,49.16,47.13,29.7,0.0,39.139,97.8,0.5086,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.14,32.1,32.0,31.8,31.9
09:48:41,3rd Gear,3,25,2018,49.17,47.16,29.7,0.0,39.139,97.8,0.5093,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.14,32.1,32.0,31.8,31.9
09:48:41,3rd Gear,3,25,2018,49.18,47.18,29.7,0.0,39.139,97.8,0.51,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.14,32.1,32.0,31.8,31.9
09:48:41,3rd Gear,3,25,2018,49.19,47.21,29.7,0.0,39.139,97.8,0.5107,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.14,32.1,32.0,31.8,31.9
09:48:41,3rd Gear,3,25,2018,49.2,47.23,29.7,0.0,39.139,97.8,0.5114,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.14,32.1,32.0,31.8,31.9
09:48:42,3rd Gear,3,25,2018,49.22,47.25,29.7,0.0,39.139,97.8,0.5121,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.15,32.1,32.0,31.8,31.9
09:48:42,3rd Gear,3,25,2018,49.23,47.28,29.7,0.0,39.139,97.8,0.5128,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.15,32.1,32.0,31.8,31.9
09:48:42,3rd Gear,3,25,2018,49.24,47.3,29.7,0.0,39.139,97.8,0.5135,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.15,32.1,32.0,31.8,31.9
09:48:42,3rd Gear,3,25,2018,49.25,47.33,29.7,0.0,39.139,97.8,0.5142,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.15,32.1,32.0,31.8,31.9
09:48:42,3rd Gear,3,25,2018,49.26,47.35,29.7,0.0,39.139,97.8,0.5149,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.15,32.1,32.0,31.8,31.9
09:48:42,3rd Gear,3,25,2018,49.27,47.37,29.7,0.0,39.139,97.8,0.5156,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.15,32.1,32.0,31.8,31.9
09:48:42,3rd Gear,3,25,2018,49.28,47.4,29.7,0.0,39.139,97.8,0.5163,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.15,32.1,32.0,31.8,31.9
09:48:43,3rd Gear,3,25,2018,49.29,47.42,29.7,0.0,39.139,97.8,0.517,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.15,32.1,32.0,31.8,31.9
09:48:43,3rd Gear,3,25,2018,49.3,47.45,29.7,0.0,39.139,97.8,0.5176,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.15,32.1,32.0,31.8,31.9
09:48:43,3rd Gear,3,25,2018,49.31,47.47,29.7,0.0,39.139,97.8,0.5183,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.15,32.1,32.0,31.8,31.9
09:48:43,3rd Gear,3,25,2018,49.32,47.49,29.7,0.0,39.139,97.8,0.519,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.16,32.1,32.0,31.8,31.9
09:48:43,3rd Gear,3,25,2018,49.33,47.52,29.7,0.0,39.139,97.8,0.5197,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.16,32.1,32.0,31.8,31.9
09:48:43,3rd Gear,3,25,2018,49.34,47.54,29.7,0.0,39.139,97.8,0.5204,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.16,32.1,32.0,31.8,31.9
09:48:43,3rd Gear,3,25,2018,49.35,47.56,29.7,0.0,39.139,97.8,0.5211,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.16,32.1,32.0,31.8,31.9
09:48:43,3rd Gear,3,25,2018,49.36,47.59,29.7,0.0,39.139,97.8,0.5218,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.16,32.1,32.0,31.8,31.9
09:48:44,3rd Gear,3,25,2018,49.37,47.61,29.7,0.0,39.139,97.8,0.5225,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.16,32.1,32.0,31.8,31.9
09:48:44,3rd Gear,3,25,2018,49.38,47.63,29.7,0.0,39.139,97.8,0.5232,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.16,32.1,32.0,31.8,31.9
09:48:44,3rd Gear,3,25,2018,49.39,47.66,29.7,0.0,39.139,97.8,0.5239,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.16,32.1,32.0,31.8,31.9
09:48:44,3rd Gear,3,25,2018,49.4,47.68,29.7,0.0,39.139,97.8,0.5246,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.16,32.1,32.0,31.8,31.9
09:48:44,3rd Gear,3,25,2018,49.41,47.71,29.7,0.0,39.139,97.8,0.5253,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.16,32.1,32.0,31.8,31.9
09:48:44,3rd Gear,3,25,2018,49.42,47.73,29.7,0.0,39.139,97.8,0.526,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.17,32.1,32.0,31.8,31.9
09:48:44,3rd Gear,3,25,2018,49.43,47.75,29.7,0.0,39.139,97.8,0.5267,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.17,32.1,32.0,31.8,31.9
09:48:45,3rd Gear,3,25,2018,49.44,47.78,29.7,0.0,39.139,97.8,0.5274,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.17,32.1,32.0,31.8,31.9
09:48:45,3rd Gear,3,25,2018,49.45,47.8,29.7,0.0,39.139,97.8,0.5281,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.17,32.1,32.0,31.8,31.9
09:48:45,3rd Gear,3,25,2018,49.46,47.82,29.7,0.0,39.139,97.8,0.5288,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.17,32.1,32.0,31.8,31.9
09:48:45,3rd Gear,3,25,2018,49.47,47.85,29.7,0.0,39.139,97.8,0.5295,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.17,32.1,32.0,31.8,31.9
09:48:45,3rd Gear,3,25,2018,49.48,47.87,29.7,0.0,39.139,97.8,0.5301,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.17,32.1,32.0,31.8,31.9
09:48:45,3rd Gear,3,25,2018,49.49,47.89,29.7,0.0,39.139,97.8,0.5308,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.17,32.1,32.0,31.8,31.9
09:48:45,3rd Gear,3,25,2018,49.5,47.92,29.7,0.0,39.139,97.8,0.5315,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.17,32.1,32.0,31.8,31.9
09:48:46,3rd Gear,3,25,2018,49.51,47.94,29.7,0.0,39.139,97.8,0.5322,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.17,32.1,32.0,31.8,31.9
09:48:46,3rd Gear,3,25,2018,49.52,47.96,29.7,0.0,39.139,97.8,0.5329,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.18,32.1,32.0,31.8,31.9
09:48:46,3rd Gear,3,25,2018,49.53,47.98,29.7,0.0,39.139,97.8,0.5336,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.18,32.1,32.0,31.8,31.9
09:48:46,3rd Gear,3,25,2018,49.54,48.01,29.7,0.0,39.139,97.8,0.5343,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.18,32.1,32.0,31.8,31.9
09:48:46,3rd Gear,3,25,2018,49.55,48.03,29.7,0.0,39.139,97.8,0.535,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.18,32.1,32.0,31.8,31.9
09:48:46,3rd Gear,3,25,2018,49.56,48.05,29.7,0.0,39.139,97.8,0.5357,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.18,32.1,32.0,31.8,31.9
09:48:46,3rd Gear,3,25,2018,49.57,48.08,29.7,0.0,39.139,97.8,0.5364,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.18,32.1,32.0,31.8,31.9
09:48:46,3rd Gear,3,25,2018,49.59,48.1,29.7,0.0,39.139,97.8,0.5371,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.18,32.1,32.0,31.8,31.9
09:48:47,3rd Gear,3,25,2018,49.6,48.12,29.7,0.0,39.139,97.8,0.5378,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.18,32.1,32.0,31.8,31.9
09:48:47,3rd Gear,3,25,2018,49.61,48.15,29.7,0.0,39.139,97.8,0.5385,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.18,32.1,32.0,31.8,31.9
09:48:47,3rd Gear,3,25,2018,49.62,48.17,29.7,0.0,39.139,97.8,0.5392,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.18,32.1,32.0,31.8,31.9
09:48:47,3rd Gear,3,25,2018,49.63,48.19,29.7,0.0,39.139,97.8,0.5399,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.19,32.1,32.0,31.8,31.9
09:48:47,3rd Gear,3,25,2018,49.64,48.21,29.7,0.0,39.139,97.8,0.5406,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.19,32.1,32.0,31.8,31.9
09:48:47,3rd Gear,3,25,2018,49.65,48.24,29.7,0.0,39.139,97.8,0.5413,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.19,32.1,32.0,31.8,31.9
09:48:47,3rd Gear,3,25,2018,49.66,48.26,29.7,0.0,39.139,97.8,0.542,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.19,32.1,32.0,31.8,31.9
09:48:48,3rd Gear,3,25,2018,49.67,48.28,29.7,0.0,39.139,97.8,0.5426,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.19,32.1,32.0,31.8,31.9
09:48:48,3rd Gear,3,25,2018,49.68,48.31,29.7,0.0,39.139,97.8,0.5433,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.19,32.1,32.0,31.8,31.9
09:48:48,3rd Gear,3,25,2018,49.69,48.33,29.7,0.0,39.139,97.8,0.544,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.19,32.1,32.0,31.8,31.9
09:48:48,3rd Gear,3,25,2018,49.7,48.35,29.7,0.0,39.139,97.8,0.5447,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.19,32.1,32.0,31.8,31.9
09:48:48,3rd Gear,3,25,2018,49.71,48.37,29.7,0.0,39.139,97.8,0.5454,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.19,32.1,32.0,31.8,31.9
09:48:48,3rd Gear,3,25,2018,49.72,48.4,29.7,0.0,39.139,97.8,0.5461,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.19,32.1,32.0,31.8,31.9
09:48:48,3rd Gear,3,25,2018,49.73,48.42,29.7,0.0,39.139,97.8,0.5468,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.2,32.1,32.0,31.8,31.9
09:48:49,3rd Gear,3,25,2018,49.74,48.44,29.7,0.0,39.139,97.8,0.5475,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.2,32.1,32.0,31.8,31.9
09:48:49,3rd Gear,3,25,2018,49.75,48.46,29.7,0.0,39.139,97.8,0.5482,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.2,32.1,32.0,31.8,31.9
09:48:49,3rd Gear,3,25,2018,49.76,48.49,29.7,0.0,39.139,97.8,0.5489,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.2,32.1,32.0,31.8,31.9
09:48:49,3rd Gear,3,25,2018,49.77,48.51,29.7,0.0,39.139,97.8,0.5496,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.2,32.1,32.0,31.8,31.9
09:48:49,3rd Gear,3,25,2018,49.77,48.53,29.7,0.0,39.139,97.8,0.5503,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.2,32.1,32.0,31.8,31.9
09:48:49,3rd Gear,3,25,2018,49.78,48.55,29.7,0.0,39.139,97.8,0.551,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.2,32.1,32.0,31.8,31.9
09:48:49,3rd Gear,3,25,2018,49.79,48.58,29.7,0.0,39.139,97.8,0.5517,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.2,32.1,32.0,31.8,31.9
09:48:50,3rd Gear,3,25,2018,49.8,48.6,29.7,0.0,39.139,97.8,0.5524,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.2,32.1,32.0,31.8,31.9
09:48:50,3rd Gear,3,25,2018,49.81,48.62,29.7,0.0,39.139,97.8,0.5531,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.2,32.1,32.0,31.8,31.9
09:48:50,3rd Gear,3,25,2018,49.82,48.64,29.7,0.0,39.139,97.8,0.5538,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.21,32.1,32.0,31.8,31.9
09:48:50,3rd Gear,3,25,2018,49.83,48.67,29.7,0.0,39.139,97.8,0.5545,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.21,32.1,32.0,31.8,31.9
09:48:50,3rd Gear,3,25,2018,49.84,48.69,29.7,0.0,39.139,97.8,0.5551,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.21,32.1,32.0,31.8,31.9
09:48:50,3rd Gear,3,25,2018,49.85,48.71,29.7,0.0,39.139,97.8,0.5558,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.21,32.1,32.0,31.8,31.9
09:48:50,3rd Gear,3,25,2018,49.86,48.73,29.7,0.0,39.139,97.8,0.5565,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.21,32.1,32.0,31.8,31.9
09:48:51,3rd Gear,3,25,2018,49.87,48.76,29.7,0.0,39.139,97.8,0.5572,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.21,32.1,32.0,31.8,31.9
09:48:51,3rd Gear,3,25,2018,49.88,48.78,29.7,0.0,39.139,97.8,0.5579,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.21,32.1,32.0,31.8,31.9
09:48:51,3rd Gear,3,25,2018,49.89,48.8,29.7,0.0,39.139,97.8,0.5586,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.21,32.1,32.0,31.8,31.9
09:48:51,3rd Gear,3,25,2018,49.9,48.82,29.7,0.0,39.139,97.8,0.5593,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.21,32.1,32.0,31.8,31.9
09:48:51,3rd Gear,3,25,2018,49.91,48.85,29.7,0.0,39.139,97.8,0.56,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.21,32.1,32.0,31.8,31.9
09:48:51,3rd Gear,3,25,2018,49.92,48.87,29.7,0.0,39.139,97.8,0.5607,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.22,32.1,32.0,31.8,31.9
09:48:52,3rd Gear,3,25,2018,49.93,48.89,29.7,0.0,39.139,97.8,0.5614,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.22,32.1,32.0,31.8,31.9
09:48:52,3rd Gear,3,25,2018,49.94,48.91,29.7,0.0,39.139,97.8,0.5621,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.22,32.1,32.0,31.8,31.9
09:48:52,3rd Gear,3,25,2018,49.95,48.93,29.7,0.0,39.139,97.8,0.5628,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.22,32.1,32.0,31.8,31.9
09:48:52,3rd Gear,3,25,2018,49.96,48.96,29.7,0.0,39.139,97.8,0.5635,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.22,32.1,32.0,31.8,31.9
09:48:52,3rd Gear,3,25,2018,49.97,48.98,29.7,0.0,39.139,97.8,0.5642,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.22,32.1,32.0,31.8,31.9
09:48:52,3rd Gear,3,25,2018,49.98,49.0,29.7,0.0,39.139,97.8,0.5649,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.22,32.1,32.0,31.8,31.9
09:48:53,3rd Gear,3,25,2018,49.99,49.02,29.7,0.0,39.139,97.8,0.5656,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.22,32.1,32.0,31.8,31.9
09:48:53,3rd Gear,3,25,2018,50.0,49.04,29.7,0.0,39.139,97.8,0.5663,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.22,32.1,32.0,31.8,31.9
09:48:53,3rd Gear,3,25,2018,50.01,49.07,29.7,0.0,39.139,97.8,0.567,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.22,32.1,32.0,31.8,31.9
09:48:53,3rd Gear,3,25,2018,50.02,49.09,29.7,0.0,39.139,97.8,0.5676,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.23,32.1,32.0,31.8,31.9
09:48:53,3rd Gear,3,25,2018,50.03,49.11,29.7,0.0,39.139,97.8,0.5683,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.23,32.1,32.0,31.8,31.9
09:48:53,3rd Gear,3,25,2018,50.04,49.13,29.7,0.0,39.139,97.8,0.569,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.23,32.1,32.0,31.8,31.9
09:48:54,3rd Gear,3,25,2018,50.05,49.15,29.7,0.0,39.139,97.8,0.5697,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.23,32.1,32.0,31.8,31.9
09:48:54,3rd Gear,3,25,2018,50.06,49.17,29.7,0.0,39.139,97.8,0.5704,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.23,32.1,32.0,31.8,31.9
09:48:54,3rd Gear,3,25,2018,50.07,49.2,29.7,0.0,39.139,97.8,0.5711,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.23,32.1,32.0,31.8,31.9
09:48:54,3rd Gear,3,25,2018,50.08,49.22,29.7,0.0,39.139,97.8,0.5718,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.23,32.1,32.0,31.8,31.9
09:48:54,3rd Gear,3,25,2018,50.09,49.24,29.7,0.0,39.139,97.8,0.5725,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.23,32.1,32.0,31.8,31.9
09:48:54,3rd Gear,3,25,2018,50.1,49.26,29.7,0.0,39.139,97.8,0.5732,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.23,32.1,32.0,31.8,31.9
09:48:54,3rd Gear,3,25,2018,50.11,49.28,29.7,0.0,39.139,97.8,0.5739,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.23,32.1,32.0,31.8,31.9
09:48:55,3rd Gear,3,25,2018,50.12,49.31,29.7,0.0,39.139,97.8,0.5746,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.24,32.1,32.0,31.8,31.9
09:48:55,3rd Gear,3,25,2018,50.13,49.33,29.7,0.0,39.139,97.8,0.5753,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.24,32.1,32.0,31.8,31.9
09:48:55,3rd Gear,3,25,2018,50.13,49.35,29.7,0.0,39.139,97.8,0.576,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.24,32.1,32.0,31.8,31.9
09:48:55,3rd Gear,3,25,2018,50.14,49.37,29.7,0.0,39.139,97.8,0.5767,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.24,32.1,32.0,31.8,31.9
09:48:55,3rd Gear,3,25,2018,50.15,49.39,29.7,0.0,39.139,97.8,0.5774,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.24,32.1,32.0,31.8,31.9
09:48:55,3rd Gear,3,25,2018,50.16,49.41,29.7,0.0,39.139,97.8,0.5781,0.0,45.7,0.0,0,IDLE_CREEP,0,UP,OFF,13.24,32.1,32.0,31.8,31.9
